"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.COMMANDS","Answer.WritingTexts","Approve","Reject"
"3XEIP58NL0OEGQZ5IE01UTJOGO2LZH","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","32SCWG5HIH555LSLY31Y3WVX26Y6PH","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:14:20 PDT 2015","Fri Oct 02 14:15:10 PDT 2015","Fri Oct 02 22:15:10 PDT 2015","2015-10-03 05:17:38 UTC","","","50","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place two blocks to the left of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place two blocks to the right of the last block <br> Place a block on top of the last block <br> Place two blocks to the right of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 1
ADD 4 0
ADD 3 0
ADD 2 0
ADD 1 0
ADD 0 0
ADD 0 1
ADD 0 2"
"34OWYT6U3WIXKY9MTD9PPPP3KHK9IC","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","31HQ4X3T3SBK1YBKDOBUNKI5FLVSLS","A1TTA3N401CZTS","Approved","Fri Oct 02 14:26:17 PDT 2015","Fri Oct 02 14:26:47 PDT 2015","Fri Oct 02 22:26:47 PDT 2015","2015-10-03 05:27:39 UTC","","","30","100% (26/26)","100% (26/26)","100% (26/26)","Place a block in the middle of the grid <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place two blocks to the left of the last block <br> Place a block to the left of the last block <br> Place two blocks to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 1
ADD 0 0
ADD 1 0
ADD 2 0
ADD 3 0
ADD 4 0"
"34OWYT6U3WIXKY9MTD9PPPP3KHK9IC","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","3YW4XOSQKQMNQ4ZK9JOBI6RF2CAU13","A312KFQ78WB3A4","Approved","Fri Oct 02 14:24:38 PDT 2015","Fri Oct 02 14:32:33 PDT 2015","Fri Oct 02 22:32:33 PDT 2015","2015-10-03 05:32:42 UTC","","","475","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place two blocks to the left of the last block <br> Place a block to the left of the last block <br> Place two blocks to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 1
ADD 0 0
ADD 1 0
ADD 2 0
ADD 3 0
ADD 4 0"
"3HEM8MA6H9DVTJDCNAAVKHG4GVIQPQ","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","3LS2AMNW5FRGU3Z4YC2HK17YS2DQOG","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:12:34 PDT 2015","Fri Oct 02 14:13:21 PDT 2015","Fri Oct 02 22:13:21 PDT 2015","2015-10-03 05:17:36 UTC","","","47","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place two blocks to the right of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 1 2
ADD 1 3
ADD 1 4
ADD 0 4
ADD 0 3
ADD 2 3"
"3HEM8MA6H9DVTJDCNAAVKHG4GVIQPQ","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","3I33IC7ZWF3A0G3IMI7YNOPQNFX2AH","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:24:25 PDT 2015","Fri Oct 02 14:24:53 PDT 2015","Fri Oct 02 22:24:53 PDT 2015","2015-10-03 05:27:37 UTC","","","28","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place two blocks to the right of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 3
ADD 0 4
ADD 1 3
ADD 2 3"
"3X2YVV51PU5XWOQWEHYBBAGS1GU1W2","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","317HQ483I7TLVKB9KPXVWAG7BITINS","A312KFQ78WB3A4","Approved","Fri Oct 02 14:26:24 PDT 2015","Fri Oct 02 14:36:03 PDT 2015","Fri Oct 02 22:36:03 PDT 2015","2015-10-03 05:37:39 UTC","","","579","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place two blocks to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block","ADD 2 2
ADD 2 3
ADD 3 3
ADD 3 2
ADD 4 2
ADD 4 1
ADD 4 0"
"3X2YVV51PU5XWOQWEHYBBAGS1GU1W2","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","39LOEL67OS6L2A6MTK1PA7ON35W38O","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:07:56 PDT 2015","Fri Oct 02 14:08:20 PDT 2015","Fri Oct 02 22:08:20 PDT 2015","2015-10-03 05:12:36 UTC","","","24","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place two blocks to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block","ADD 2 2
ADD 2 3
ADD 3 3
ADD 4 3
ADD 4 2
ADD 4 1
ADD 4 0"
"3421H3BM9AITF9TSBVUP1Q43XW99JO","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","3L0KT67Y8EH41XIJW30KHSK1O0XSYI","A312KFQ78WB3A4","Approved","Fri Oct 02 14:11:35 PDT 2015","Fri Oct 02 14:18:35 PDT 2015","Fri Oct 02 22:18:35 PDT 2015","2015-10-03 05:22:36 UTC","","","420","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place two blocks on top of the last block <br> Place a block above the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block above the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 1
ADD 1 1
ADD 2 1
ADD 2 0
ADD 1 0"
"3421H3BM9AITF9TSBVUP1Q43XW99JO","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","33L7PJKHCGZQ1R4G8Z7GSKSLX4AT8W","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:27:53 PDT 2015","Fri Oct 02 14:31:41 PDT 2015","Fri Oct 02 22:31:41 PDT 2015","2015-10-03 05:32:41 UTC","","","228","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place two blocks on top of the last block <br> Place a block above the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block above the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 1
ADD 0 0"
"3NSM4HLQNRVGTVERNNPKKM6ELR4QQH","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","3HWRJOOET536VS1SW2OQAPSL6OVSE6","A1KF05U5IO9AFG","Approved","Fri Oct 02 14:29:27 PDT 2015","Fri Oct 02 14:29:43 PDT 2015","Fri Oct 02 22:29:43 PDT 2015","2015-10-03 05:32:38 UTC","","","16","100% (38/38)","100% (38/38)","100% (38/38)","Place a block in the middle of the grid <br> Place two blocks to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block to the right of the last block <br> Place two blocks below the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place two blocks above the last block <br> Place a block above the last block <br> Place two blocks to the left of the last block","ADD 2 2
ADD 2 3
ADD 2 4
ADD 3 4
ADD 4 4"
"3NSM4HLQNRVGTVERNNPKKM6ELR4QQH","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","3OLF68YTN92U1AFUADM577JFWJ0FAC","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:08:46 PDT 2015","Fri Oct 02 14:09:59 PDT 2015","Fri Oct 02 22:09:59 PDT 2015","2015-10-03 05:12:37 UTC","","","73","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place two blocks to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block to the right of the last block <br> Place two blocks below the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place two blocks above the last block <br> Place a block above the last block <br> Place two blocks to the left of the last block","ADD 2 2
ADD 2 3
ADD 2 4
ADD 3 4
ADD 3 3
ADD 4 3
ADD 4 4
ADD 4 2
ADD 4 1"
"3W5PY7V3UP88GA10J7M507XU65UJYN","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","33F859I566EJYGBSBHA153FYUG0HB9","A21YQXPL0SNNR2","Approved","Fri Oct 02 14:21:06 PDT 2015","Fri Oct 02 14:21:39 PDT 2015","Fri Oct 02 22:21:39 PDT 2015","2015-10-03 05:22:39 UTC","","","33","100% (17/17)","100% (17/17)","100% (17/17)","Place a block in the middle of the grid <br> Place two blocks above the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place two blocks below the last block <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place two blocks to the right of the last block <br> Place a block below the last block","ADD 2 2
ADD 1 2
ADD 1 1
ADD 0 1
ADD 0 2
DEL 1 2
DEL 2 2
ADD 1 2
ADD 1 3
ADD 1 4
ADD 2 4"
"3W5PY7V3UP88GA10J7M507XU65UJYN","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","30BXRYBRP4YBMJ93686XSHSJ4HGHWN","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:05:26 PDT 2015","Fri Oct 02 14:06:36 PDT 2015","Fri Oct 02 22:06:36 PDT 2015","2015-10-03 05:07:36 UTC","","","70","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place two blocks above the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place two blocks below the last block <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place two blocks to the right of the last block <br> Place a block below the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 1
DEL 0 1
DEL 0 2
ADD 1 3
ADD 1 1
ADD 0 1
ADD 0 2
ADD 2 3
DEL 2 2
DEL 2 3
DEL 1 3
DEL 1 2
DEL 1 1
DEL 0 1
DEL 0 2
ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 3
ADD 1 3
ADD 2 3
ADD 2 4
ADD 1 4"
"31GN6YMHLPTXQ8PQR0DV7B31RG6WSG","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","3DQQ64TANGM3Z07RPLE21QUAQ8SPW2","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:26:16 PDT 2015","Fri Oct 02 14:26:35 PDT 2015","Fri Oct 02 22:26:35 PDT 2015","2015-10-03 05:27:39 UTC","","","19","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 2 3
ADD 3 3
ADD 4 3
ADD 4 4"
"31GN6YMHLPTXQ8PQR0DV7B31RG6WSG","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","33LK57MYLT646NSOSP23VZT3UU1SZ9","A312KFQ78WB3A4","Approved","Fri Oct 02 14:11:37 PDT 2015","Fri Oct 02 14:19:17 PDT 2015","Fri Oct 02 22:19:17 PDT 2015","2015-10-03 05:22:37 UTC","","","460","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 2 3
ADD 3 3
ADD 4 3
ADD 4 2
ADD 4 4"
"3AFT28WXLF30RLDSV2S7MFKSFG5OI4","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","3QXNC7EIPIWPZNQZFPPK85LRKZY90S","A1KF05U5IO9AFG","Approved","Fri Oct 02 14:40:21 PDT 2015","Fri Oct 02 14:42:27 PDT 2015","Fri Oct 02 22:42:27 PDT 2015","2015-10-03 05:42:39 UTC","","","126","100% (38/38)","100% (38/38)","100% (38/38)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 2 3
ADD 1 3
ADD 0 3
ADD 0 4"
"3AFT28WXLF30RLDSV2S7MFKSFG5OI4","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:33 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:33 PDT 2015","","","3OVR4I9USPKCQAPMFSN8631TBBH4QO","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:37:36 PDT 2015","Fri Oct 02 14:41:50 PDT 2015","Fri Oct 02 22:41:50 PDT 2015","2015-10-03 05:42:38 UTC","","","254","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 2 3
ADD 1 3
ADD 0 3
ADD 0 4
ADD 1 4"
